캐릭터,인격 등급,인격,스킬 이름,스킬 위력,스킬 코인 갯수,코인 위력,비고
이상,1,LCB 수감자,쳐내기,3,1,7,
,,,밀어 찌르기,4,2,4,
,,,연격,6,3,1,
,2,세븐 협회 6과,플레쉬,4,1,6,
,,,리포스트,5,2,2,
,,,물리네,5,3,3,
,3,검계 살수,격세,5,1,6,
,,,두의틀기,7,2,1,
,,,이면찬자,8,3,1,
파우스트,1,LCB 수감자,내려베기,3,1,7,
,,,올려베기,4,2,4,
,,,후벼찌르기,6,2,2,
,2,W사 정리 요원,에너지순환,4,1,6,
,,,도약,5,2,4,
,,,과충전,6,3,2,
,2,살아남은 로보토미 직원,단격,3,1,6,
,,,깊게베기,4,3,3,
,,,기회노리기,4,2,8,
,3,쥐는 자,광소,4,2,3,
,,,쥐어짐,4,3,4,
,,,처단,6,3,2,
돈키호테,1,LCB 수감자,찌르기,3,1,7,
,,,모아 찌르기,4,1,10,
,,,정의를 위해!,3,3,3,
,2,시 협회 5과,숨고르기,4,1,6,
,,,이격,4,2,6,
,,,과호흡,4,1,21,
,3,W사 정리 요원,절단,5,1,6,
,,,도약,4,3,4,
,,,공간 절단,1,5,2,
로슈,1,LCB 수감자,칠하기,3,1,7,
,,,흩뿌리기,4,2,4,
,,,그려내기,5,3,2,
,2,세븐 협회 6과,슬래시,4,1,6,
,,,어퍼 슬래시,4,1,12,
,,,스워시,4,3,5,
,3,흑운회 와카슈,발경,5,1,6,
,,,뒷처리,5,2,5,
,,,구름 휘젓기,8,2,4,
뫼르소,1,LCB 수감자,"원, 투",2,2,4,
,,,주먹꽂기,5,1,8,
,,,연격,4,4,1,
,2,리우 협회 6과,돌파,3,2,4,
,,,진각,6,2,2,
,,,연무 붕권,5,3,3,
,3,W사 정리 요원,절단,5,1,6,
,,,에너지 순환,5,3,2,
,,,에너지 교류,5,4,1,
,3,N사 큰 망치,꿰뚫기,5,2,1,
,,,죄를 씻어내노라,6,2,3,
,,,이단 말살,8,2,3,
홍루,1,LCB 수감자,내려베기,3,1,7,
,,,이연격,4,2,4,
,,,선풍,5,2,4,
,2,흑운회 와카슈,베어내기,4,1,6,
,,,구름 절개,5,2,4,
,,,구름 파열,6,3,2,
,3,콩콩이파 두목,목긋기,5,1,6,
,,,후비기,3,3,5,
,,,난도질,5,1,25,
히스클리프,1,LCB 수감자,배트 치기,3,1,7,
,,,내려박기,4,2,4,
,,,분풀기,4,2,6,
,2,시 협회 5과,극검,4,1,6,
,,,비검,5,1,10,
,,,섬격,5,2,6,
,2,N사 작은 망치,미숙한 못질,3,2,4,
,,,정..화!,6,1,8,
,,,미약한 단죄,4,3,4,
,3,R사 제 4무리 토끼팀,풀뜯기,4,3,2,
,,,집중 사격,4,4,2,
,,,신속한 제압,3,5,2,
이스마엘,1,LCB 수감자,강타,3,1,7,
,,,슬라이딩,5,1,8,
,,,방어,7,1,12,
,2,LCCB 대리,밀쳐내기,4,1,6,
,,,진동탄,4,3,3,
,,,제압,4,4,2,
,2,시 협회 5과,비검,3,2,4,
,,,섬격,5,2,4,
,,,숨고르기,6,2,4,
,3,R사 제 4무리 순록팀,정신 가격,3,2,5,
,,,지져내기,6,1,10,
,,,정신 채찍,2,4,5,
로쟈,1,LCB 수감자,내려찍기,3,1,7,
,,,연속베기,4,2,4,
,,,처단,2,4,2,
,2,LCCB 대리,타격,4,1,6,
,,,찌르기,6,2,1,
,,,제압,7,2,2,
,2,N사 중간망치,충실한 못질,3,2,4,
,,,광적인 정화,6,2,2,
,,,철의 단죄,4,4,2,
,3,흑운회 조직원,날카로운 칼날,5,1,6,
,,,흩어지는 검격,6,2,3,
,,,쾌청 베기,7,1,16,
싱클레어,1,LCB 수감자,내려베기,3,1,7,
,,,연속 베기,4,3,2,
,,,헤집어 빼기,5,3,2,
,2,츠바이 협회 6과,타격,4,1,6,
,,,제압,6,2,1,
,,,강타,7,1,13,
,2,마리아치 보스,춤사위,4,2,2,
,,,격정의 충,5,3,1,
,,,파냐타 파티,8,1,11,
,3,검계 살수,참관,5,2,1,
,,,연참,6,3,1,
,,,골단,8,1,14,
오티스,1,LCB 수감자,칼날 빼기,3,3,2,
,,,배후 베기,4,2,4,
,,,뚫어내기,6,1,14,
,2,검계 조직원,발검,4,1,6,
,,,자법,5,2,4,
,,,요격세,6,2,4,
,2,G사 부장,지휘,4,1,6,
,,,공격 명령,5,1,10,
,,,기합,6,1,16,
그레고르,1,LCB 수감자,베기,3,1,7,
,,,후비기,4,1,10,
,,,썰어내기,5,2,4,
,2,리우 협회 6과,일점 찌르기,4,2,2,
,,,몰아치기,5,3,1,
,,,연무 장타,4,4,2,
,3,G사 일등대리,베어내기,4,2,3,
,,,사지절단,6,1,10,
,,,내장 파기,4,4,2,